musk-2,RandF,test,1,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 01:57:09
No parameter info
0.9706060606060606,6521919400,397788500,-1,74637240,2,,-1,-1,unknown,unknown,-1.0,-1.0,-1,0
1,1,,0.052,0.948,,111200,,
1,1,,0.336,0.664,,108700,,
1,1,,0.368,0.632,,174800,,
1,1,,0.2,0.8,,129700,,
1,1,,0.032,0.968,,116100,,
1,1,,0.352,0.648,,173500,,
1,1,,0.016,0.984,,116300,,
1,0,,0.698,0.302,,225900,,
1,0,,0.568,0.432,,249600,,
1,1,,0.022,0.978,,123600,,
1,1,,0.022,0.978,,114200,,
1,1,,0.32,0.68,,135300,,
1,0,,0.656,0.344,,158000,,
1,1,,0.228,0.772,,190000,,
1,0,,0.708,0.292,,190200,,
1,1,,0.146,0.854,,172600,,
1,0,,0.526,0.474,,249900,,
1,0,,0.948,0.052,,200400,,
1,1,,0.058,0.942,,147800,,
1,1,,0.212,0.788,,150300,,
1,1,,0.426,0.574,,119700,,
1,1,,0.032,0.968,,135400,,
1,1,,0.26,0.74,,170400,,
1,1,,0.012,0.988,,120200,,
1,1,,0.028,0.972,,104800,,
1,0,,0.854,0.146,,151000,,
1,1,,0.276,0.724,,187400,,
1,0,,0.568,0.432,,186500,,
1,1,,0.098,0.902,,148000,,
1,0,,0.562,0.438,,194500,,
1,1,,0.002,0.998,,134700,,
1,1,,0.024,0.976,,115900,,
1,1,,0.274,0.726,,117900,,
1,0,,0.8,0.2,,210900,,
1,1,,0.008,0.992,,121200,,
1,1,,0,1,,119700,,
1,1,,0.22,0.78,,164900,,
1,0,,0.776,0.224,,162200,,
1,1,,0.038,0.962,,112700,,
1,0,,0.5,0.5,,186600,,
1,1,,0.302,0.698,,142500,,
1,1,,0.064,0.936,,114300,,
1,1,,0.066,0.934,,92300,,
1,1,,0.084,0.916,,118500,,
1,1,,0.242,0.758,,160200,,
1,0,,0.738,0.262,,159300,,
1,1,,0.174,0.826,,143600,,
1,1,,0,1,,108000,,
1,1,,0.186,0.814,,167800,,
1,1,,0.434,0.566,,234600,,
1,0,,0.734,0.266,,243900,,
1,1,,0.022,0.978,,124900,,
1,1,,0.016,0.984,,126700,,
1,0,,0.714,0.286,,186300,,
1,1,,0.166,0.834,,138500,,
1,1,,0.052,0.948,,110800,,
1,1,,0.15,0.85,,120400,,
1,1,,0.228,0.772,,192200,,
1,0,,0.514,0.486,,203200,,
1,1,,0.31,0.69,,174800,,
1,0,,0.694,0.306,,151300,,
1,1,,0.432,0.568,,166000,,
1,0,,0.796,0.204,,217700,,
1,1,,0.026,0.974,,132300,,
1,1,,0.126,0.874,,174300,,
1,1,,0.07,0.93,,133500,,
1,1,,0.004,0.996,,114800,,
1,1,,0.03,0.97,,105600,,
1,1,,0.414,0.586,,151700,,
1,1,,0.354,0.646,,168200,,
1,1,,0.374,0.626,,162200,,
1,1,,0.244,0.756,,163600,,
1,1,,0.308,0.692,,174200,,
1,1,,0.002,0.998,,133000,,
1,1,,0.222,0.778,,182500,,
1,0,,0.524,0.476,,234100,,
1,1,,0.328,0.672,,148400,,
1,1,,0.038,0.962,,129400,,
1,1,,0.024,0.976,,114000,,
1,1,,0.026,0.974,,136700,,
1,1,,0.412,0.588,,167000,,
1,1,,0.064,0.936,,125100,,
1,1,,0.002,0.998,,118900,,
1,1,,0.064,0.936,,104400,,
1,1,,0.354,0.646,,168800,,
1,1,,0.47,0.53,,203900,,
1,1,,0.434,0.566,,175200,,
1,1,,0.07,0.93,,122000,,
1,1,,0.36,0.64,,157100,,
1,0,,0.86,0.14,,212700,,
1,1,,0.022,0.978,,112800,,
1,1,,0.206,0.794,,148800,,
1,1,,0.296,0.704,,147400,,
1,1,,0.37,0.63,,137600,,
1,1,,0.008,0.992,,136000,,
1,1,,0.018,0.982,,107900,,
1,1,,0.178,0.822,,151600,,
1,1,,0.166,0.834,,150600,,
1,1,,0.048,0.952,,116200,,
1,1,,0.03,0.97,,104300,,
1,1,,0.016,0.984,,108900,,
1,1,,0.026,0.974,,130300,,
1,1,,0.074,0.926,,110900,,
1,1,,0.402,0.598,,193100,,
1,1,,0.364,0.636,,146900,,
1,0,,0.594,0.406,,153900,,
1,0,,0.93,0.07,,120300,,
1,1,,0.108,0.892,,137800,,
1,1,,0.388,0.612,,150800,,
1,1,,0.09,0.91,,113600,,
1,1,,0.478,0.522,,150600,,
1,1,,0.096,0.904,,135500,,
1,1,,0.16,0.84,,124000,,
1,1,,0.03,0.97,,111200,,
1,1,,0.166,0.834,,122000,,
1,1,,0.018,0.982,,110200,,
1,1,,0.178,0.822,,167300,,
1,1,,0.014,0.986,,104700,,
1,0,,0.884,0.116,,261200,,
1,1,,0.054,0.946,,129600,,
1,1,,0.008,0.992,,122300,,
1,0,,0.828,0.172,,178400,,
1,1,,0.004,0.996,,138300,,
1,1,,0.404,0.596,,273800,,
1,1,,0.15,0.85,,165500,,
1,1,,0.006,0.994,,126700,,
1,1,,0.304,0.696,,212400,,
1,1,,0.122,0.878,,170400,,
1,1,,0,1,,126700,,
1,0,,0.84,0.16,,247100,,
1,0,,0.67,0.33,,342900,,
1,0,,0.782,0.218,,257800,,
1,1,,0.052,0.948,,190500,,
1,0,,0.508,0.492,,237100,,
1,1,,0.306,0.694,,165100,,
1,1,,0.238,0.762,,179800,,
1,1,,0.062,0.938,,166400,,
1,1,,0.004,0.996,,139300,,
1,0,,0.644,0.356,,291600,,
1,0,,0.59,0.41,,221400,,
1,1,,0.202,0.798,,196600,,
1,1,,0.038,0.962,,160100,,
1,0,,0.64,0.36,,265700,,
1,1,,0.082,0.918,,168400,,
1,1,,0.03,0.97,,135300,,
1,1,,0.334,0.666,,161200,,
1,1,,0.004,0.996,,115000,,
1,1,,0.29,0.71,,186400,,
1,1,,0.31,0.69,,155900,,
1,1,,0.014,0.986,,127800,,
1,1,,0.014,0.986,,122500,,
1,1,,0,1,,103400,,
1,0,,0.606,0.394,,191200,,
1,1,,0.028,0.972,,128600,,
1,1,,0.03,0.97,,102800,,
1,1,,0.312,0.688,,121100,,
1,1,,0.46,0.54,,166800,,
1,1,,0.024,0.976,,129200,,
1,0,,0.914,0.086,,194500,,
1,1,,0.002,0.998,,111200,,
1,1,,0.008,0.992,,101100,,
1,1,,0.278,0.722,,146900,,
1,1,,0.27,0.73,,162400,,
1,1,,0.066,0.934,,135700,,
1,1,,0.016,0.984,,112500,,
1,1,,0.008,0.992,,112000,,
1,1,,0.102,0.898,,164600,,
1,1,,0.372,0.628,,153100,,
1,1,,0.22,0.78,,166000,,
1,1,,0.368,0.632,,141900,,
1,1,,0.288,0.712,,153600,,
1,1,,0.22,0.78,,162500,,
1,1,,0.08,0.92,,133400,,
1,1,,0.014,0.986,,110500,,
1,1,,0.316,0.684,,134800,,
1,0,,0.626,0.374,,156600,,
1,1,,0.286,0.714,,135800,,
1,1,,0.414,0.586,,161000,,
1,1,,0.044,0.956,,140800,,
1,1,,0.444,0.556,,111400,,
1,1,,0.06,0.94,,116700,,
1,1,,0.416,0.584,,178600,,
1,0,,0.952,0.048,,117000,,
1,1,,0.334,0.666,,124600,,
1,0,,0.782,0.218,,186600,,
1,1,,0.144,0.856,,144700,,
1,1,,0.282,0.718,,151700,,
1,1,,0.252,0.748,,140000,,
1,1,,0.312,0.688,,151100,,
1,1,,0.01,0.99,,126400,,
1,0,,0.706,0.294,,202100,,
1,1,,0.072,0.928,,132500,,
1,1,,0.008,0.992,,109700,,
1,0,,0.766,0.234,,163300,,
1,1,,0.06,0.94,,109500,,
1,0,,0.556,0.444,,150800,,
1,0,,0.892,0.108,,152100,,
1,1,,0.248,0.752,,135700,,
1,1,,0.472,0.528,,150400,,
1,1,,0.328,0.672,,119800,,
1,1,,0.234,0.766,,116100,,
1,1,,0.126,0.874,,133400,,
1,1,,0.384,0.616,,159500,,
1,1,,0.012,0.988,,126000,,
1,1,,0.338,0.662,,150300,,
1,1,,0.002,0.998,,113300,,
1,0,,0.726,0.274,,156200,,
1,1,,0.234,0.766,,119500,,
1,1,,0.008,0.992,,114400,,
1,1,,0.348,0.652,,144300,,
1,1,,0.4,0.6,,128600,,
1,1,,0.312,0.688,,191200,,
1,1,,0.184,0.816,,123500,,
1,1,,0.012,0.988,,120900,,
1,1,,0.014,0.986,,107600,,
1,1,,0.028,0.972,,104400,,
1,1,,0.03,0.97,,96300,,
1,1,,0.002,0.998,,101300,,
1,1,,0.104,0.896,,149900,,
1,1,,0.012,0.988,,101700,,
1,1,,0.24,0.76,,139600,,
1,0,,0.866,0.134,,232800,,
1,1,,0.476,0.524,,192400,,
1,1,,0.394,0.606,,168200,,
1,1,,0.148,0.852,,152600,,
1,1,,0.294,0.706,,136200,,
1,1,,0.044,0.956,,118200,,
1,1,,0.082,0.918,,124900,,
1,1,,0.274,0.726,,155200,,
1,1,,0.392,0.608,,119100,,
1,1,,0.004,0.996,,118500,,
1,0,,0.904,0.096,,152800,,
1,1,,0.038,0.962,,103500,,
1,1,,0.052,0.948,,120200,,
1,1,,0.012,0.988,,114500,,
1,1,,0.024,0.976,,106700,,
1,1,,0.032,0.968,,111800,,
1,1,,0.006,0.994,,99900,,
1,0,,0.764,0.236,,151600,,
1,1,,0.016,0.984,,106600,,
1,1,,0.014,0.986,,97200,,
1,1,,0.032,0.968,,97800,,
1,1,,0.194,0.806,,124200,,
1,1,,0.046,0.954,,128700,,
1,1,,0.102,0.898,,108600,,
1,1,,0.01,0.99,,106500,,
1,1,,0.306,0.694,,190300,,
1,1,,0.11,0.89,,145300,,
1,0,,0.79,0.21,,208400,,
1,1,,0.238,0.762,,122800,,
1,1,,0.27,0.73,,183900,,
1,1,,0.342,0.658,,176100,,
1,1,,0.058,0.942,,120400,,
1,1,,0.302,0.698,,159300,,
1,1,,0.162,0.838,,124300,,
1,0,,0.54,0.46,,197800,,
1,0,,0.91,0.09,,198300,,
1,1,,0.438,0.562,,174400,,
1,1,,0.18,0.82,,140800,,
1,1,,0.028,0.972,,137500,,
1,0,,0.504,0.496,,188400,,
1,1,,0.01,0.99,,106900,,
1,1,,0.012,0.988,,106300,,
1,1,,0.004,0.996,,107300,,
1,1,,0.018,0.982,,107600,,
1,1,,0.004,0.996,,106000,,
1,0,,0.642,0.358,,146500,,
1,1,,0.212,0.788,,124900,,
1,1,,0.122,0.878,,175800,,
1,1,,0.098,0.902,,141200,,
1,1,,0.22,0.78,,141400,,
1,1,,0.002,0.998,,108500,,
1,1,,0.04,0.96,,115400,,
1,1,,0.014,0.986,,97100,,
1,1,,0.27,0.73,,195000,,
1,1,,0.144,0.856,,137700,,
1,0,,0.604,0.396,,148000,,
1,1,,0.01,0.99,,106300,,
1,0,,0.632,0.368,,199600,,
